node_id,node_type,x,y,demand,ready_time,due_time,service_time,station_capacity,station_chargers,charge_power_kw,carbon_region
D0,d,30952.27,31322.18,0.0,0.0,32400.0,0.0,50,50,,
D1,d,-26251.009587952572,-31979.293409498685,0.0,0.0,32400.0,0.0,50,50,,
C1,c,-10764.69,-29803.46,323.0,2132.0,22029.0,646.0,,,,
C2,c,56762.01,22398.85,775.0,1414.0,21445.0,1550.0,,,,
C3,c,-8463.01,-27066.37,462.0,1060.0,21675.0,924.0,,,,
C4,c,83526.11,44380.69,593.0,3501.0,23440.0,1186.0,,,,
C5,c,6104.91,3703.91,699.0,4117.0,23769.0,1398.0,,,,
C6,c,16583.26,14493.79,525.0,5211.0,25059.0,1050.0,,,,
C7,c,57709.42,48789.56,360.0,2980.0,23155.0,720.0,,,,
C8,c,7201.18,-30892.81,397.0,1363.0,21724.0,794.0,,,,
C9,c,-33711.15,-33594.87,114.0,4314.0,24253.0,228.0,,,,
C10,c,-24146.21,-26447.02,329.0,3508.0,22576.0,658.0,,,,
C11,c,52709.41,44711.28,365.0,5214.0,25039.0,730.0,,,,
C12,c,38394.36,-60808.32,126.0,4151.0,23112.0,252.0,,,,
C13,c,-50.05,-40952.05,819.0,4364.0,24723.0,1638.0,,,,
C14,c,-31399.77,43738.23,600.0,1479.0,20701.0,1200.0,,,,
C15,c,80042.34,62233.5,656.0,5098.0,26349.0,1312.0,,,,
C16,c,-54966.6,-6001.32,330.0,2475.0,22437.0,660.0,,,,
C17,c,-57908.91,35862.97,391.0,2796.0,21612.0,782.0,,,,
C18,c,43306.49,37022.68,126.0,2693.0,21342.0,252.0,,,,
C19,c,4893.9,-18496.3,195.0,1399.0,20653.0,390.0,,,,
C20,c,-29820.85,35816.87,127.0,910.0,20888.0,254.0,,,,
C21,c,-23030.79,-31668.31,409.0,2835.0,21991.0,818.0,,,,
C22,c,-34170.35,17673.25,704.0,4011.0,24061.0,1408.0,,,,
C23,c,62576.79,-27086.23,235.0,4020.0,22496.0,470.0,,,,
C24,c,-429.55,21475.8,606.0,2073.0,22922.0,1212.0,,,,
C25,c,-26800.59,30998.67,688.0,4879.0,25991.0,1376.0,,,,
C26,c,-61264.56,16513.04,359.0,3891.0,24572.0,718.0,,,,
C27,c,24525.11,-24839.84,783.0,2102.0,23379.0,1566.0,,,,
C28,c,-59873.91,18254.84,677.0,2921.0,24031.0,1354.0,,,,
C29,c,64980.56,-19485.27,147.0,2106.0,21756.0,294.0,,,,
C30,c,17468.21,27907.31,261.0,1003.0,21191.0,522.0,,,,
C31,c,-56854.47,-10637.21,425.0,1063.0,21815.0,850.0,,,,
C32,c,-4450.53,-9745.59,556.0,1769.0,22546.0,1112.0,,,,
C33,c,-45284.41,-27405.9,598.0,1185.0,21819.0,1196.0,,,,
C34,c,-24474.97,35139.51,184.0,2521.0,21800.0,368.0,,,,
C35,c,15007.85,25745.44,651.0,1832.0,22676.0,1302.0,,,,
C36,c,-46991.72,49829.91,409.0,2633.0,22684.0,818.0,,,,
C37,c,32269.52,-65924.32,305.0,4737.0,24483.0,610.0,,,,
C38,c,-31428.43,-31908.68,176.0,3674.0,23083.0,352.0,,,,
C39,c,-46630.91,54876.54,743.0,2961.0,23010.0,1486.0,,,,
C40,c,55680.86,5759.48,559.0,4264.0,25101.0,1118.0,,,,
C41,c,12892.62,-48879.59,275.0,2940.0,22424.0,550.0,,,,
C42,c,17307.68,25715.18,579.0,2258.0,22719.0,1158.0,,,,
C43,c,12560.87,-59159.83,345.0,5066.0,23996.0,690.0,,,,
C44,c,46541.23,-36663.49,713.0,1432.0,20972.0,1426.0,,,,
C45,c,-39593.58,-28397.04,416.0,1835.0,21613.0,832.0,,,,
C46,c,3072.61,16104.81,740.0,3927.0,25138.0,1480.0,,,,
C47,c,-51816.47,-4097.86,763.0,4782.0,25376.0,1526.0,,,,
C48,c,45689.34,-56256.79,161.0,4548.0,24565.0,322.0,,,,
C49,c,-43829.18,18316.35,420.0,1223.0,20071.0,840.0,,,,
C50,c,-41224.55,-32932.57,176.0,4502.0,23727.0,352.0,,,,
F1,f,30952.27,31322.18,0.0,0.0,32400.0,0.0,1,1,60.0,R1
F2,f,-24474.97,35139.51,0.0,0.0,32400.0,0.0,1,1,60.0,R2
F3,f,3072.61,16104.81,0.0,0.0,32400.0,0.0,1,1,60.0,R3
F4,f,-45284.41,-27405.9,0.0,0.0,32400.0,0.0,1,1,60.0,R1
F5,f,12560.87,-59159.83,0.0,0.0,32400.0,0.0,1,1,60.0,R2
F6,f,24525.11,-24839.84,0.0,0.0,32400.0,0.0,1,1,60.0,R3
